"Source:","C:\Users\Admin\OneDrive - University of Cape Town\EEE3099F\eee3099f-engineering-design-project\Line-Following-Robot\Line-Following-Robot.kicad_sch"
"Date:","2022/08/11 4:30:26 pm"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","30"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery","Battery","","Multiple-cell battery",""
"C1, ","1","100nF","C_Small","","Unpolarized capacitor, small symbol",""
"C2, ","1","1uF","C_Small","","Unpolarized capacitor, small symbol",""
"D1, D5, ","2","RED LED","LED","","Light emitting diode",""
"D2, ","1","BLUE LED","LED","","Light emitting diode",""
"D3, D4, ","2","GREEN LED","LED","","Light emitting diode",""
"R1, R6, ","2","10k","R_US","","Resistor, US symbol",""
"R2, R3, R8, R13, R14, ","5","100","R_US","","Resistor, US symbol",""
"R4, R7, ","2","1k","R_US","","Resistor, US symbol",""
"R5, ","1","820","R_US","","Resistor, US symbol",""
"R9, R11, ","2","LDR","LDR03","OptoDevice:R_LDR_10x8.5mm_P7.6mm_Vertical","light dependent resistor",""
"R10, R12, ","2","LDR03","LDR03","OptoDevice:R_LDR_10x8.5mm_P7.6mm_Vertical","light dependent resistor",""
"RV1, RV2, ","2","R_Potentiometer","R_Potentiometer","","Potentiometer",""
"SW1, SW2, ","2","Push Button","SW_Push","","Push button switch, generic, two pins",""
"U1, ","1","LM317LZ","LM317LZ","","",""
"U2, ","1","LM358DR2G","LM358DR2G","","",""
"U3, ","1","CD4011BE","74LS04","","Hex Inverter",""
"U4, ","1","CD4081BE","74AHC1G08","","Single AND Gate, Low-Voltage CMOS",""
